timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-15 22:52:31,0,NVIDIA GeForce RTX 4070,35,17.018,215.0,4,8,10811.19,12282.0,0,1455,810,5,1
2025-07-15 22:52:36,0,NVIDIA GeForce RTX 4070,37,38.973,215.0,78,6,6763.19,12282.0,0,2880,10251,2,1
2025-07-15 22:52:41,0,NVIDIA GeForce RTX 4070,36,31.756,215.0,1,1,6762.75,12282.0,0,2535,10251,2,1
2025-07-15 22:52:46,0,NVIDIA GeForce RTX 4070,51,188.099,215.0,95,94,6874.94,12282.0,0,2850,10251,2,1
2025-07-15 22:52:51,0,NVIDIA GeForce RTX 4070,38,32.4,215.0,0,1,6865.38,12282.0,0,2535,10251,2,1
2025-07-15 22:52:56,0,NVIDIA GeForce RTX 4070,38,31.935,215.0,1,1,6789.06,12282.0,0,2535,10251,2,1
2025-07-15 22:53:01,0,NVIDIA GeForce RTX 4070,38,31.865,215.0,0,1,6789.06,12282.0,0,2535,10251,2,1
2025-07-15 22:53:07,0,NVIDIA GeForce RTX 4070,52,188.34,215.0,93,93,6789.06,12282.0,0,2850,10251,2,1
2025-07-15 22:53:12,0,NVIDIA GeForce RTX 4070,55,191.322,215.0,94,92,6789.06,12282.0,30,2850,10251,2,1
2025-07-15 22:53:17,0,NVIDIA GeForce RTX 4070,56,193.173,215.0,93,89,6789.06,12282.0,30,2850,10251,2,1
2025-07-15 22:53:22,0,NVIDIA GeForce RTX 4070,42,32.514,215.0,0,1,6820.0,12282.0,30,2535,10251,2,1
2025-07-15 22:53:27,0,NVIDIA GeForce RTX 4070,41,32.504,215.0,0,1,6785.0,12282.0,30,2535,10251,2,1
2025-07-15 22:53:32,0,NVIDIA GeForce RTX 4070,56,193.353,215.0,94,89,6785.0,12282.0,30,2835,10251,2,1
2025-07-15 22:53:37,0,NVIDIA GeForce RTX 4070,58,195.449,215.0,94,91,6789.0,12282.0,30,2835,10251,2,1
2025-07-15 22:53:42,0,NVIDIA GeForce RTX 4070,46,46.675,215.0,0,1,6789.0,12282.0,34,2850,10251,2,1
2025-07-15 22:53:47,0,NVIDIA GeForce RTX 4070,58,192.589,215.0,93,89,6831.0,12282.0,32,2835,10251,2,1
2025-07-15 22:53:52,0,NVIDIA GeForce RTX 4070,45,32.585,215.0,2,1,6823.0,12282.0,30,2535,10251,2,1
2025-07-15 22:53:57,0,NVIDIA GeForce RTX 4070,44,32.533,215.0,1,1,6723.25,12282.0,30,2535,10251,2,1
2025-07-15 22:54:02,0,NVIDIA GeForce RTX 4070,43,32.461,215.0,1,1,6701.0,12282.0,30,2535,10251,2,1
2025-07-15 22:54:07,0,NVIDIA GeForce RTX 4070,59,194.895,215.0,93,89,6701.0,12282.0,30,2835,10251,2,1
2025-07-15 22:54:12,0,NVIDIA GeForce RTX 4070,46,43.497,215.0,7,4,6744.38,12282.0,35,2535,10251,2,1
2025-07-15 22:54:17,0,NVIDIA GeForce RTX 4070,44,32.607,215.0,1,1,6694.81,12282.0,32,2535,10251,2,1
2025-07-15 22:54:22,0,NVIDIA GeForce RTX 4070,44,32.58,215.0,1,1,6688.5,12282.0,30,2535,10251,2,1
2025-07-15 22:54:27,0,NVIDIA GeForce RTX 4070,58,195.269,215.0,94,90,6688.5,12282.0,30,2835,10251,2,1
2025-07-15 22:54:32,0,NVIDIA GeForce RTX 4070,60,197.333,215.0,93,89,6688.5,12282.0,34,2835,10251,2,1
2025-07-15 22:54:37,0,NVIDIA GeForce RTX 4070,61,198.377,215.0,94,90,6688.5,12282.0,39,2835,10251,2,1
2025-07-15 22:54:42,0,NVIDIA GeForce RTX 4070,49,85.886,215.0,0,1,6680.5,12282.0,41,2850,10251,2,1
